dt,dt_iso,timezone,city_name,lat,lon,temp,rain_1h,rain_3h
1589662800,2020-05-16 21:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,48.81,,
1589666400,2020-05-16 22:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.42,,
1589670000,2020-05-16 23:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,48.06,,
1589673600,2020-05-17 00:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,48.88,,
1589677200,2020-05-17 01:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.24,,
1589680800,2020-05-17 02:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,48.16,,
1589684400,2020-05-17 03:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,48.33,,
1589688000,2020-05-17 04:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,47.91,,
1589691600,2020-05-17 05:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,47.88,0.5,
1589695200,2020-05-17 06:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,48.43,,
1589698800,2020-05-17 07:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.06,0.5,
1589702400,2020-05-17 08:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.19,,
1589706000,2020-05-17 09:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.55,,
1589709600,2020-05-17 10:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,50.54,1,
1589713200,2020-05-17 11:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,50.77,,
1589716800,2020-05-17 12:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,52.45,,
1589720400,2020-05-17 13:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,54.82,,
1589724000,2020-05-17 14:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,58.44,,
1589727600,2020-05-17 15:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,57.69,,
1589731200,2020-05-17 16:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,57.92,,
1589734800,2020-05-17 17:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,57.85,,
1589738400,2020-05-17 18:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,56.23,,
1589742000,2020-05-17 19:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,54.93,,
1589745600,2020-05-17 20:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,51.82,,
1589749200,2020-05-17 21:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.86,,
1589752800,2020-05-17 22:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.41,,
1589756400,2020-05-17 23:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,48.69,,
1589760000,2020-05-18 00:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,48.09,1,
1589763600,2020-05-18 01:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,47.91,1,
1589767200,2020-05-18 02:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,47.97,1,
1589770800,2020-05-18 03:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,47.91,,
1589774400,2020-05-18 04:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,48.65,,
1589778000,2020-05-18 05:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,48.72,,
1589781600,2020-05-18 06:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.75,,
1589785200,2020-05-18 07:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,50.61,,
1589788800,2020-05-18 08:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,53.37,,
1589792400,2020-05-18 09:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,54.88,,
1589796000,2020-05-18 10:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,57.18,,
1589799600,2020-05-18 11:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,58.51,,
1589803200,2020-05-18 12:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,59.45,,
1589806800,2020-05-18 13:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,59.7,,
1589810400,2020-05-18 14:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,60.4,,
1589814000,2020-05-18 15:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,60.3,,
1589817600,2020-05-18 16:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,60.04,,
1589821200,2020-05-18 17:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,58.21,,
1589824800,2020-05-18 18:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,57.92,,
1589828400,2020-05-18 19:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,56.98,,
1589832000,2020-05-18 20:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,55.45,,
1589835600,2020-05-18 21:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,53.13,,
1589839200,2020-05-18 22:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,51.08,,
1589842800,2020-05-18 23:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,50.58,,
1589846400,2020-05-19 00:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.93,,
1589850000,2020-05-19 01:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,50,,
1589853600,2020-05-19 02:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.87,,
1589857200,2020-05-19 03:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,48.78,,
1589860800,2020-05-19 04:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.5,,
1589864400,2020-05-19 05:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,50.41,,
1589868000,2020-05-19 06:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,51.12,,
1589871600,2020-05-19 07:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,51.28,,
1589875200,2020-05-19 08:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,54,,
1589878800,2020-05-19 09:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,55.94,,
1589882400,2020-05-19 10:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,57.06,,
1589886000,2020-05-19 11:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,58.35,,
1589889600,2020-05-19 12:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,62.26,,
1589893200,2020-05-19 13:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,62.62,,
1589896800,2020-05-19 14:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,61.38,,
1589900400,2020-05-19 15:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,60.64,,
1589904000,2020-05-19 16:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,60.44,,
1589907600,2020-05-19 17:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,59.49,,
1589911200,2020-05-19 18:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,60.17,,
1589914800,2020-05-19 19:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,59.29,,
1589918400,2020-05-19 20:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,57.29,,
1589922000,2020-05-19 21:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,54.63,,
1589925600,2020-05-19 22:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,53.85,,
1589929200,2020-05-19 23:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,53.82,,
1589932800,2020-05-20 00:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,53.92,,
1589936400,2020-05-20 01:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,53.6,,
1589940000,2020-05-20 02:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,53.42,,
1589943600,2020-05-20 03:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,53.71,,
1589947200,2020-05-20 04:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,53.28,,
1589950800,2020-05-20 05:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,53.87,,
1589954400,2020-05-20 06:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,55.26,,
1589958000,2020-05-20 07:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,56.8,,
1589961600,2020-05-20 08:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,58.3,,
1589965200,2020-05-20 09:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,60.66,,
1589968800,2020-05-20 10:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,61,,
1589972400,2020-05-20 11:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,65.37,,
1589976000,2020-05-20 12:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,65.46,,
1589979600,2020-05-20 13:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,64.33,,
1589983200,2020-05-20 14:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,65.1,,
1589986800,2020-05-20 15:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,63.93,,
1589990400,2020-05-20 16:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,64.11,,
1589994000,2020-05-20 17:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,62.98,,
1589997600,2020-05-20 18:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,61.07,,
1590001200,2020-05-20 19:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,59,,
1590004800,2020-05-20 20:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,56.77,,
1590008400,2020-05-20 21:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,54.63,,
1590012000,2020-05-20 22:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,53.24,,
1590015600,2020-05-20 23:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,52.21,,
1590019200,2020-05-21 00:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,51.46,,
1590022800,2020-05-21 01:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,50.47,,
1590026400,2020-05-21 02:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.01,,
1590030000,2020-05-21 03:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,50.41,,
1590033600,2020-05-21 04:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.82,,
1590037200,2020-05-21 05:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,48.43,,
1590040800,2020-05-21 06:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,52.88,,
1590044400,2020-05-21 07:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,55.51,,
1590048000,2020-05-21 08:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,58.42,,
1590051600,2020-05-21 09:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,59.04,,
1590055200,2020-05-21 10:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,60.24,,
1590058800,2020-05-21 11:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,61.43,,
1590062400,2020-05-21 12:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,61.39,,
1590066000,2020-05-21 13:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,60.53,,
1590069600,2020-05-21 14:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,60.44,,
1590073200,2020-05-21 15:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,60.06,,
1590076800,2020-05-21 16:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,57.47,,
1590080400,2020-05-21 17:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,57.63,,
1590084000,2020-05-21 18:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,55.8,,
1590087600,2020-05-21 19:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,55.24,,
1590091200,2020-05-21 20:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,51.51,,
1590094800,2020-05-21 21:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,50.18,,
1590098400,2020-05-21 22:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.6,,
1590102000,2020-05-21 23:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.41,,
1590105600,2020-05-22 00:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.6,,
1590109200,2020-05-22 01:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,50,,
1590112800,2020-05-22 02:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.35,,
1590116400,2020-05-22 03:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.53,,
1590120000,2020-05-22 04:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,50.81,0.5,
1590123600,2020-05-22 05:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,51.01,8,
1590127200,2020-05-22 06:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,51.19,1,
1590130800,2020-05-22 07:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,51.46,2,
1590134400,2020-05-22 08:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,54.7,,
1590138000,2020-05-22 09:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,57.04,,
1590141600,2020-05-22 10:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,57.74,,
1590145200,2020-05-22 11:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,57.43,,
1590148800,2020-05-22 12:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,55.29,,
1590152400,2020-05-22 13:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,55.45,,
1590156000,2020-05-22 14:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,56.16,,
1590159600,2020-05-22 15:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,56.98,,
1590163200,2020-05-22 16:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,55.47,,
1590166800,2020-05-22 17:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,55.98,,
1590170400,2020-05-22 18:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,54.97,,
1590174000,2020-05-22 19:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,55.15,,
1590177600,2020-05-22 20:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,54.09,,
1590181200,2020-05-22 21:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,53.28,,
1590184800,2020-05-22 22:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,52.12,,
1590188400,2020-05-22 23:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,50.83,,
1590192000,2020-05-23 00:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,50.18,,
1590195600,2020-05-23 01:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.46,,
1590199200,2020-05-23 02:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.21,,
1590202800,2020-05-23 03:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.69,,
1590206400,2020-05-23 04:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,48.06,,
1590210000,2020-05-23 05:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.14,,
1590213600,2020-05-23 06:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.86,,
1590217200,2020-05-23 07:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.23,,
1590220800,2020-05-23 08:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.12,,
1590224400,2020-05-23 09:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,50.92,1,
1590228000,2020-05-23 10:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,51.71,,
1590231600,2020-05-23 11:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,53.71,,
1590235200,2020-05-23 12:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,55.81,,
1590238800,2020-05-23 13:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,55.74,,
1590242400,2020-05-23 14:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,56.19,,
1590246000,2020-05-23 15:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,54.9,,
1590249600,2020-05-23 16:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,56.34,,
1590253200,2020-05-23 17:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,55.71,,
1590256800,2020-05-23 18:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,54.97,,
1590260400,2020-05-23 19:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,53.96,,
1590264000,2020-05-23 20:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,52.79,,
1590267600,2020-05-23 21:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,51.33,,
1590271200,2020-05-23 22:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,50.88,,
1590274800,2020-05-23 23:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,50.9,,
1590278400,2020-05-24 00:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,50.68,,
1590282000,2020-05-24 01:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,50.65,,
1590285600,2020-05-24 02:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,50.13,,
1590289200,2020-05-24 03:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.77,,
1590292800,2020-05-24 04:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.71,,
1590296400,2020-05-24 05:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,50.63,,
1590300000,2020-05-24 06:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,51.42,,
1590303600,2020-05-24 07:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,53.78,,
1590307200,2020-05-24 08:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,55.62,,
1590310800,2020-05-24 09:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,55.58,,
1590314400,2020-05-24 10:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,57.24,,
1590318000,2020-05-24 11:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,56.68,,
1590321600,2020-05-24 12:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,56.48,,
1590325200,2020-05-24 13:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,58.42,,
1590328800,2020-05-24 14:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,58.48,,
1590332400,2020-05-24 15:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,59.97,,
1590336000,2020-05-24 16:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,60.03,,
1590339600,2020-05-24 17:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,60.1,,
1590343200,2020-05-24 18:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,59.05,,
1590346800,2020-05-24 19:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,58.59,,
1590350400,2020-05-24 20:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,55.72,,
1590354000,2020-05-24 21:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,52.12,,
1590357600,2020-05-24 22:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,50.38,,
1590361200,2020-05-24 23:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,48.09,,
1590364800,2020-05-25 00:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,46.08,,
1590368400,2020-05-25 01:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,45.12,,
1590372000,2020-05-25 02:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,44.71,,
1590375600,2020-05-25 03:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,42.66,,
1590379200,2020-05-25 04:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,42.8,,
1590382800,2020-05-25 05:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,44.35,,
1590386400,2020-05-25 06:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,48.38,,
1590390000,2020-05-25 07:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,53.11,,
1590393600,2020-05-25 08:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,56.62,,
1590397200,2020-05-25 09:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,57.7,,
1590400800,2020-05-25 10:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,59.41,,
1590404400,2020-05-25 11:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,60.51,,
1590408000,2020-05-25 12:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,61.11,,
1590411600,2020-05-25 13:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,61.97,,
1590415200,2020-05-25 14:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,61.79,,
1590418800,2020-05-25 15:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,61.99,,
1590422400,2020-05-25 16:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,62.17,,
1590426000,2020-05-25 17:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,61.18,,
1590429600,2020-05-25 18:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,60.35,,
1590433200,2020-05-25 19:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,59.04,,
1590436800,2020-05-25 20:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,57.81,,
1590440400,2020-05-25 21:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,56.08,,
1590444000,2020-05-25 22:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,54.03,,
1590447600,2020-05-25 23:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,53.47,,
1590451200,2020-05-26 00:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,52.47,,
1590454800,2020-05-26 01:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,50.86,,
1590458400,2020-05-26 02:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.62,,
1590462000,2020-05-26 03:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.87,,
1590465600,2020-05-26 04:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,47.98,,
1590469200,2020-05-26 05:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.37,,
1590472800,2020-05-26 06:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,51.75,,
1590476400,2020-05-26 07:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,54.64,,
1590480000,2020-05-26 08:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,55.35,,
1590483600,2020-05-26 09:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,56.98,,
1590487200,2020-05-26 10:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,58.86,,
1590490800,2020-05-26 11:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,60.94,,
1590494400,2020-05-26 12:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,61.05,,
1590498000,2020-05-26 13:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,60.66,,
1590501600,2020-05-26 14:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,56.95,,
1590505200,2020-05-26 15:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,58.24,,
1590508800,2020-05-26 16:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,57.96,,
1590512400,2020-05-26 17:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,57.04,,
1590516000,2020-05-26 18:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,55.76,,
1590519600,2020-05-26 19:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,54.64,,
1590523200,2020-05-26 20:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,52.7,,
1590526800,2020-05-26 21:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.48,,
1590530400,2020-05-26 22:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,47.84,,
1590534000,2020-05-26 23:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,46.6,,
1590537600,2020-05-27 00:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,46.47,,
1590541200,2020-05-27 01:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,44.83,,
1590544800,2020-05-27 02:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,45.46,,
1590548400,2020-05-27 03:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,46.85,,
1590552000,2020-05-27 04:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,47.25,,
1590555600,2020-05-27 05:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,47.62,,
1590559200,2020-05-27 06:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.23,,
1590562800,2020-05-27 07:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.59,,
1590566400,2020-05-27 08:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,51.19,,
1590570000,2020-05-27 09:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,55.36,,
1590573600,2020-05-27 10:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,55.44,,
1590577200,2020-05-27 11:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,51.46,,
1590580800,2020-05-27 12:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,51.39,,
1590584400,2020-05-27 13:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,55.72,,
1590588000,2020-05-27 14:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,55.94,,
1590591600,2020-05-27 15:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,55.06,,
1590595200,2020-05-27 16:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,55.54,,
1590598800,2020-05-27 17:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,55.13,,
1590602400,2020-05-27 18:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,53.8,,
1590606000,2020-05-27 19:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,51.71,,
